得意先,受注数量,受注金額,商品名,受注数量,受注金額
さとう商事,500,1050000,,,
,,,ポロシャツS,100,210000
,,,ポロシャツM,120,252000
,,,ポロシャツL,150,315000
,,,ポロシャツLL,130,273000
ノーズライト,1700,3570000,,,
,,,ポロシャツS,300,630000
,,,ポロシャツM,360,756000
,,,ポロシャツL,450,945000
,,,ポロシャツLL,390,819000
,,,ポロシャツXL,200,420000
OSAKA BASE,540,1215000,,,
,,,ポロシャツS,300,675000
,,,ポロシャツM,240,540000
ビックハウス,980,1837000,,,
,,,カジュアルシャツL,100,340000
,,,カジュアルシャツLL,110,374000
,,,カジュアルシャツXL,120,408000
,,,TシャツL,200,220000
,,,TシャツLL,250,275000
,,,TシャツXL,200,220000
タナカ,135,290000,,,
,,,カジュアルシャツLL,5,17000
,,,ポロシャツLL,130,273000
